tau,rho,precision,recall,far,f1,tp,nAccepted,nFalseAccept
0.243473342837681,1.5,0.943939393939394,0.346111111111111,0.0411111111111111,0.50650406504065,623,660,37
0.243473342837681,1.75,0.943939393939394,0.346111111111111,0.0411111111111111,0.50650406504065,623,660,37
0.243473342837681,2,0.943939393939394,0.346111111111111,0.0411111111111111,0.50650406504065,623,660,37
0.243473342837681,2.5,0.943939393939394,0.346111111111111,0.0411111111111111,0.50650406504065,623,660,37
0.243473342837681,3,0.943939393939394,0.346111111111111,0.0411111111111111,0.50650406504065,623,660,37
0.243473342837681,4,0.943939393939394,0.346111111111111,0.0411111111111111,0.50650406504065,623,660,37
0.243473342837681,5,0.943939393939394,0.346111111111111,0.0411111111111111,0.50650406504065,623,660,37
0.243473342837681,7,0.943939393939394,0.346111111111111,0.0411111111111111,0.50650406504065,623,660,37
0.243473342837681,10,0.943939393939394,0.346111111111111,0.0411111111111111,0.50650406504065,623,660,37
0.248626674056478,1,0.948194662480377,0.335555555555556,0.0366666666666667,0.495691423881822,604,637,33
0.248626674056478,1.1,0.948194662480377,0.335555555555556,0.0366666666666667,0.495691423881822,604,637,33
0.248626674056478,1.25,0.948194662480377,0.335555555555556,0.0366666666666667,0.495691423881822,604,637,33
0.248626674056478,1.5,0.948194662480377,0.335555555555556,0.0366666666666667,0.495691423881822,604,637,33
0.248626674056478,1.75,0.948194662480377,0.335555555555556,0.0366666666666667,0.495691423881822,604,637,33
0.248626674056478,2,0.948194662480377,0.335555555555556,0.0366666666666667,0.495691423881822,604,637,33
0.248626674056478,2.5,0.948194662480377,0.335555555555556,0.0366666666666667,0.495691423881822,604,637,33
0.248626674056478,3,0.948194662480377,0.335555555555556,0.0366666666666667,0.495691423881822,604,637,33
0.248626674056478,4,0.948194662480377,0.335555555555556,0.0366666666666667,0.495691423881822,604,637,33
0.248626674056478,5,0.948194662480377,0.335555555555556,0.0366666666666667,0.495691423881822,604,637,33
0.248626674056478,7,0.948194662480377,0.335555555555556,0.0366666666666667,0.495691423881822,604,637,33
0.248626674056478,10,0.948194662480377,0.335555555555556,0.0366666666666667,0.495691423881822,604,637,33
0.254858602418929,1,0.949593495934959,0.324444444444444,0.0344444444444444,0.483643892339545,584,615,31
0.254858602418929,1.1,0.949593495934959,0.324444444444444,0.0344444444444444,0.483643892339545,584,615,31
0.254858602418929,1.25,0.949593495934959,0.324444444444444,0.0344444444444444,0.483643892339545,584,615,31
0.254858602418929,1.5,0.949593495934959,0.324444444444444,0.0344444444444444,0.483643892339545,584,615,31
0.254858602418929,1.75,0.949593495934959,0.324444444444444,0.0344444444444444,0.483643892339545,584,615,31
0.254858602418929,2,0.949593495934959,0.324444444444444,0.0344444444444444,0.483643892339545,584,615,31
0.254858602418929,2.5,0.949593495934959,0.324444444444444,0.0344444444444444,0.483643892339545,584,615,31
0.254858602418929,3,0.949593495934959,0.324444444444444,0.0344444444444444,0.483643892339545,584,615,31
0.254858602418929,4,0.949593495934959,0.324444444444444,0.0344444444444444,0.483643892339545,584,615,31
0.254858602418929,5,0.949593495934959,0.324444444444444,0.0344444444444444,0.483643892339545,584,615,31
0.254858602418929,7,0.949593495934959,0.324444444444444,0.0344444444444444,0.483643892339545,584,615,31
0.254858602418929,10,0.949593495934959,0.324444444444444,0.0344444444444444,0.483643892339545,584,615,31
0.259930782839452,1,0.947635135135135,0.311666666666667,0.0344444444444444,0.469063545150502,561,592,31
0.259930782839452,1.1,0.947635135135135,0.311666666666667,0.0344444444444444,0.469063545150502,561,592,31
0.259930782839452,1.25,0.947635135135135,0.311666666666667,0.0344444444444444,0.469063545150502,561,592,31
0.259930782839452,1.5,0.947635135135135,0.311666666666667,0.0344444444444444,0.469063545150502,561,592,31
0.259930782839452,1.75,0.947635135135135,0.311666666666667,0.0344444444444444,0.469063545150502,561,592,31
0.259930782839452,2,0.947635135135135,0.311666666666667,0.0344444444444444,0.469063545150502,561,592,31
0.259930782839452,2.5,0.947635135135135,0.311666666666667,0.0344444444444444,0.469063545150502,561,592,31
0.259930782839452,3,0.947635135135135,0.311666666666667,0.0344444444444444,0.469063545150502,561,592,31
0.259930782839452,4,0.947635135135135,0.311666666666667,0.0344444444444444,0.469063545150502,561,592,31
0.259930782839452,5,0.947635135135135,0.311666666666667,0.0344444444444444,0.469063545150502,561,592,31
0.259930782839452,7,0.947635135135135,0.311666666666667,0.0344444444444444,0.469063545150502,561,592,31
0.259930782839452,10,0.947635135135135,0.311666666666667,0.0344444444444444,0.469063545150502,561,592,31
0.264178573151984,1,0.947275922671353,0.299444444444444,0.0333333333333333,0.455044322498945,539,569,30
0.264178573151984,1.1,0.947275922671353,0.299444444444444,0.0333333333333333,0.455044322498945,539,569,30
0.264178573151984,1.25,0.947275922671353,0.299444444444444,0.0333333333333333,0.455044322498945,539,569,30
0.264178573151984,1.5,0.947275922671353,0.299444444444444,0.0333333333333333,0.455044322498945,539,569,30
0.264178573151984,1.75,0.947275922671353,0.299444444444444,0.0333333333333333,0.455044322498945,539,569,30
0.264178573151984,2,0.947275922671353,0.299444444444444,0.0333333333333333,0.455044322498945,539,569,30
0.264178573151984,2.5,0.947275922671353,0.299444444444444,0.0333333333333333,0.455044322498945,539,569,30
0.264178573151984,3,0.947275922671353,0.299444444444444,0.0333333333333333,0.455044322498945,539,569,30
0.264178573151984,4,0.947275922671353,0.299444444444444,0.0333333333333333,0.455044322498945,539,569,30
0.264178573151984,5,0.947275922671353,0.299444444444444,0.0333333333333333,0.455044322498945,539,569,30
0.264178573151984,7,0.947275922671353,0.299444444444444,0.0333333333333333,0.455044322498945,539,569,30
0.264178573151984,10,0.947275922671353,0.299444444444444,0.0333333333333333,0.455044322498945,539,569,30
0.270080183972323,1,0.946983546617916,0.287777777777778,0.0322222222222222,0.441414571793779,518,547,29
0.270080183972323,1.1,0.946983546617916,0.287777777777778,0.0322222222222222,0.441414571793779,518,547,29
0.270080183972323,1.25,0.946983546617916,0.287777777777778,0.0322222222222222,0.441414571793779,518,547,29
0.270080183972323,1.5,0.946983546617916,0.287777777777778,0.0322222222222222,0.441414571793779,518,547,29
0.270080183972323,1.75,0.946983546617916,0.287777777777778,0.0322222222222222,0.441414571793779,518,547,29
0.270080183972323,2,0.946983546617916,0.287777777777778,0.0322222222222222,0.441414571793779,518,547,29
0.270080183972323,2.5,0.946983546617916,0.287777777777778,0.0322222222222222,0.441414571793779,518,547,29
0.270080183972323,3,0.946983546617916,0.287777777777778,0.0322222222222222,0.441414571793779,518,547,29
0.270080183972323,4,0.946983546617916,0.287777777777778,0.0322222222222222,0.441414571793779,518,547,29
0.270080183972323,5,0.946983546617916,0.287777777777778,0.0322222222222222,0.441414571793779,518,547,29
0.270080183972323,7,0.946983546617916,0.287777777777778,0.0322222222222222,0.441414571793779,518,547,29
0.270080183972323,10,0.946983546617916,0.287777777777778,0.0322222222222222,0.441414571793779,518,547,29
0.274657203826468,1,0.948473282442748,0.276111111111111,0.03,0.427710843373494,497,524,27
0.274657203826468,1.1,0.948473282442748,0.276111111111111,0.03,0.427710843373494,497,524,27
0.274657203826468,1.25,0.948473282442748,0.276111111111111,0.03,0.427710843373494,497,524,27
0.274657203826468,1.5,0.948473282442748,0.276111111111111,0.03,0.427710843373494,497,524,27
0.274657203826468,1.75,0.948473282442748,0.276111111111111,0.03,0.427710843373494,497,524,27
0.274657203826468,2,0.948473282442748,0.276111111111111,0.03,0.427710843373494,497,524,27
0.274657203826468,2.5,0.948473282442748,0.276111111111111,0.03,0.427710843373494,497,524,27
0.274657203826468,3,0.948473282442748,0.276111111111111,0.03,0.427710843373494,497,524,27
0.274657203826468,4,0.948473282442748,0.276111111111111,0.03,0.427710843373494,497,524,27
0.274657203826468,5,0.948473282442748,0.276111111111111,0.03,0.427710843373494,497,524,27
0.274657203826468,7,0.948473282442748,0.276111111111111,0.03,0.427710843373494,497,524,27
0.274657203826468,10,0.948473282442748,0.276111111111111,0.03,0.427710843373494,497,524,27
0.280201184120559,1,0.94810379241517,0.263888888888889,0.0288888888888889,0.412863972186006,475,501,26
0.280201184120559,1.1,0.94810379241517,0.263888888888889,0.0288888888888889,0.412863972186006,475,501,26
0.280201184120559,1.25,0.94810379241517,0.263888888888889,0.0288888888888889,0.412863972186006,475,501,26
0.280201184120559,1.5,0.94810379241517,0.263888888888889,0.0288888888888889,0.412863972186006,475,501,26
0.280201184120559,1.75,0.94810379241517,0.263888888888889,0.0288888888888889,0.412863972186006,475,501,26
0.280201184120559,2,0.94810379241517,0.263888888888889,0.0288888888888889,0.412863972186006,475,501,26
0.280201184120559,2.5,0.94810379241517,0.263888888888889,0.0288888888888889,0.412863972186006,475,501,26
0.280201184120559,3,0.94810379241517,0.263888888888889,0.0288888888888889,0.412863972186006,475,501,26
0.280201184120559,4,0.94810379241517,0.263888888888889,0.0288888888888889,0.412863972186006,475,501,26
0.280201184120559,5,0.94810379241517,0.263888888888889,0.0288888888888889,0.412863972186006,475,501,26
0.280201184120559,7,0.94810379241517,0.263888888888889,0.0288888888888889,0.412863972186006,475,501,26
0.280201184120559,10,0.94810379241517,0.263888888888889,0.0288888888888889,0.412863972186006,475,501,26
0.286204568815256,1,0.947807933194154,0.252222222222222,0.0277777777777778,0.398420359806933,454,479,25
0.286204568815256,1.1,0.947807933194154,0.252222222222222,0.0277777777777778,0.398420359806933,454,479,25
0.286204568815256,1.25,0.947807933194154,0.252222222222222,0.0277777777777778,0.398420359806933,454,479,25
0.286204568815256,1.5,0.947807933194154,0.252222222222222,0.0277777777777778,0.398420359806933,454,479,25
0.286204568815256,1.75,0.947807933194154,0.252222222222222,0.0277777777777778,0.398420359806933,454,479,25
0.286204568815256,2,0.947807933194154,0.252222222222222,0.0277777777777778,0.398420359806933,454,479,25
0.286204568815256,2.5,0.947807933194154,0.252222222222222,0.0277777777777778,0.398420359806933,454,479,25
0.286204568815256,3,0.947807933194154,0.252222222222222,0.0277777777777778,0.398420359806933,454,479,25
0.286204568815256,4,0.947807933194154,0.252222222222222,0.0277777777777778,0.398420359806933,454,479,25
0.286204568815256,5,0.947807933194154,0.252222222222222,0.0277777777777778,0.398420359806933,454,479,25
0.286204568815256,7,0.947807933194154,0.252222222222222,0.0277777777777778,0.398420359806933,454,479,25
0.286204568815256,10,0.947807933194154,0.252222222222222,0.0277777777777778,0.398420359806933,454,479,25
0.292494592105319,1,0.951754385964912,0.241111111111111,0.0244444444444444,0.384751773049645,434,456,22
0.292494592105319,1.1,0.951754385964912,0.241111111111111,0.0244444444444444,0.384751773049645,434,456,22
0.292494592105319,1.25,0.951754385964912,0.241111111111111,0.0244444444444444,0.384751773049645,434,456,22
0.292494592105319,1.5,0.951754385964912,0.241111111111111,0.0244444444444444,0.384751773049645,434,456,22
0.292494592105319,1.75,0.951754385964912,0.241111111111111,0.0244444444444444,0.384751773049645,434,456,22
0.292494592105319,2,0.951754385964912,0.241111111111111,0.0244444444444444,0.384751773049645,434,456,22
0.292494592105319,2.5,0.951754385964912,0.241111111111111,0.0244444444444444,0.384751773049645,434,456,22
0.292494592105319,3,0.951754385964912,0.241111111111111,0.0244444444444444,0.384751773049645,434,456,22
0.292494592105319,4,0.951754385964912,0.241111111111111,0.0244444444444444,0.384751773049645,434,456,22
0.292494592105319,5,0.951754385964912,0.241111111111111,0.0244444444444444,0.384751773049645,434,456,22
0.292494592105319,7,0.951754385964912,0.241111111111111,0.0244444444444444,0.384751773049645,434,456,22
0.292494592105319,10,0.951754385964912,0.241111111111111,0.0244444444444444,0.384751773049645,434,456,22
0.299941146133544,1,0.953810623556582,0.229444444444444,0.0222222222222222,0.369905956112853,413,433,20
0.299941146133544,1.1,0.953810623556582,0.229444444444444,0.0222222222222222,0.369905956112853,413,433,20
0.299941146133544,1.25,0.953810623556582,0.229444444444444,0.0222222222222222,0.369905956112853,413,433,20
0.299941146133544,1.5,0.953810623556582,0.229444444444444,0.0222222222222222,0.369905956112853,413,433,20
0.299941146133544,1.75,0.953810623556582,0.229444444444444,0.0222222222222222,0.369905956112853,413,433,20
0.299941146133544,2,0.953810623556582,0.229444444444444,0.0222222222222222,0.369905956112853,413,433,20
0.299941146133544,2.5,0.953810623556582,0.229444444444444,0.0222222222222222,0.369905956112853,413,433,20
0.299941146133544,3,0.953810623556582,0.229444444444444,0.0222222222222222,0.369905956112853,413,433,20
0.299941146133544,4,0.953810623556582,0.229444444444444,0.0222222222222222,0.369905956112853,413,433,20
0.299941146133544,5,0.953810623556582,0.229444444444444,0.0222222222222222,0.369905956112853,413,433,20
0.299941146133544,7,0.953810623556582,0.229444444444444,0.0222222222222222,0.369905956112853,413,433,20
0.299941146133544,10,0.953810623556582,0.229444444444444,0.0222222222222222,0.369905956112853,413,433,20
0.308808174432564,1,0.953771289537713,0.217777777777778,0.0211111111111111,0.354590682948892,392,411,19
0.308808174432564,1.1,0.953771289537713,0.217777777777778,0.0211111111111111,0.354590682948892,392,411,19
0.308808174432564,1.25,0.953771289537713,0.217777777777778,0.0211111111111111,0.354590682948892,392,411,19
0.308808174432564,1.5,0.953771289537713,0.217777777777778,0.0211111111111111,0.354590682948892,392,411,19
0.308808174432564,1.75,0.953771289537713,0.217777777777778,0.0211111111111111,0.354590682948892,392,411,19
0.308808174432564,2,0.953771289537713,0.217777777777778,0.0211111111111111,0.354590682948892,392,411,19
0.308808174432564,2.5,0.953771289537713,0.217777777777778,0.0211111111111111,0.354590682948892,392,411,19
0.308808174432564,3,0.953771289537713,0.217777777777778,0.0211111111111111,0.354590682948892,392,411,19
0.308808174432564,4,0.953771289537713,0.217777777777778,0.0211111111111111,0.354590682948892,392,411,19
0.308808174432564,5,0.953771289537713,0.217777777777778,0.0211111111111111,0.354590682948892,392,411,19
0.308808174432564,7,0.953771289537713,0.217777777777778,0.0211111111111111,0.354590682948892,392,411,19
0.308808174432564,10,0.953771289537713,0.217777777777778,0.0211111111111111,0.354590682948892,392,411,19
0.318488893523829,1,0.95360824742268,0.205555555555556,0.02,0.338208409506399,370,388,18
0.318488893523829,1.1,0.95360824742268,0.205555555555556,0.02,0.338208409506399,370,388,18
0.318488893523829,1.25,0.95360824742268,0.205555555555556,0.02,0.338208409506399,370,388,18
0.318488893523829,1.5,0.95360824742268,0.205555555555556,0.02,0.338208409506399,370,388,18
0.318488893523829,1.75,0.95360824742268,0.205555555555556,0.02,0.338208409506399,370,388,18
0.318488893523829,2,0.95360824742268,0.205555555555556,0.02,0.338208409506399,370,388,18
0.318488893523829,2.5,0.95360824742268,0.205555555555556,0.02,0.338208409506399,370,388,18
0.318488893523829,3,0.95360824742268,0.205555555555556,0.02,0.338208409506399,370,388,18
0.318488893523829,4,0.95360824742268,0.205555555555556,0.02,0.338208409506399,370,388,18
0.318488893523829,5,0.95360824742268,0.205555555555556,0.02,0.338208409506399,370,388,18
0.318488893523829,7,0.95360824742268,0.205555555555556,0.02,0.338208409506399,370,388,18
0.318488893523829,10,0.95360824742268,0.205555555555556,0.02,0.338208409506399,370,388,18
0.331944925560924,1,0.950684931506849,0.192777777777778,0.02,0.320554272517321,347,365,18
0.331944925560924,1.1,0.950684931506849,0.192777777777778,0.02,0.320554272517321,347,365,18
0.331944925560924,1.25,0.950684931506849,0.192777777777778,0.02,0.320554272517321,347,365,18
0.331944925560924,1.5,0.950684931506849,0.192777777777778,0.02,0.320554272517321,347,365,18
0.331944925560924,1.75,0.950684931506849,0.192777777777778,0.02,0.320554272517321,347,365,18
0.331944925560924,2,0.950684931506849,0.192777777777778,0.02,0.320554272517321,347,365,18
0.331944925560924,2.5,0.950684931506849,0.192777777777778,0.02,0.320554272517321,347,365,18
0.331944925560924,3,0.950684931506849,0.192777777777778,0.02,0.320554272517321,347,365,18
0.331944925560924,4,0.950684931506849,0.192777777777778,0.02,0.320554272517321,347,365,18
0.331944925560924,5,0.950684931506849,0.192777777777778,0.02,0.320554272517321,347,365,18
0.331944925560924,7,0.950684931506849,0.192777777777778,0.02,0.320554272517321,347,365,18
0.331944925560924,10,0.950684931506849,0.192777777777778,0.02,0.320554272517321,347,365,18
0.344089149377996,1,0.947521865889213,0.180555555555556,0.02,0.303313112459169,325,343,18
0.344089149377996,1.1,0.947521865889213,0.180555555555556,0.02,0.303313112459169,325,343,18
0.344089149377996,1.25,0.947521865889213,0.180555555555556,0.02,0.303313112459169,325,343,18
0.344089149377996,1.5,0.947521865889213,0.180555555555556,0.02,0.303313112459169,325,343,18
0.344089149377996,1.75,0.947521865889213,0.180555555555556,0.02,0.303313112459169,325,343,18
0.344089149377996,2,0.947521865889213,0.180555555555556,0.02,0.303313112459169,325,343,18
0.344089149377996,2.5,0.947521865889213,0.180555555555556,0.02,0.303313112459169,325,343,18
0.344089149377996,3,0.947521865889213,0.180555555555556,0.02,0.303313112459169,325,343,18
0.344089149377996,4,0.947521865889213,0.180555555555556,0.02,0.303313112459169,325,343,18
0.344089149377996,5,0.947521865889213,0.180555555555556,0.02,0.303313112459169,325,343,18
0.344089149377996,7,0.947521865889213,0.180555555555556,0.02,0.303313112459169,325,343,18
0.344089149377996,10,0.947521865889213,0.180555555555556,0.02,0.303313112459169,325,343,18
0.351202701318888,1,0.94375,0.167777777777778,0.02,0.284905660377358,302,320,18
0.351202701318888,1.1,0.94375,0.167777777777778,0.02,0.284905660377358,302,320,18
0.351202701318888,1.25,0.94375,0.167777777777778,0.02,0.284905660377358,302,320,18
0.351202701318888,1.5,0.94375,0.167777777777778,0.02,0.284905660377358,302,320,18
0.351202701318888,1.75,0.94375,0.167777777777778,0.02,0.284905660377358,302,320,18
0.351202701318888,2,0.94375,0.167777777777778,0.02,0.284905660377358,302,320,18
0.351202701318888,2.5,0.94375,0.167777777777778,0.02,0.284905660377358,302,320,18
0.351202701318888,3,0.94375,0.167777777777778,0.02,0.284905660377358,302,320,18
0.351202701318888,4,0.94375,0.167777777777778,0.02,0.284905660377358,302,320,18
0.351202701318888,5,0.94375,0.167777777777778,0.02,0.284905660377358,302,320,18
0.351202701318888,7,0.94375,0.167777777777778,0.02,0.284905660377358,302,320,18
0.351202701318888,10,0.94375,0.167777777777778,0.02,0.284905660377358,302,320,18
0.363742638001317,1,0.946127946127946,0.156111111111111,0.0177777777777778,0.268001907486886,281,297,16
0.363742638001317,1.1,0.946127946127946,0.156111111111111,0.0177777777777778,0.268001907486886,281,297,16
0.363742638001317,1.25,0.946127946127946,0.156111111111111,0.0177777777777778,0.268001907486886,281,297,16
0.363742638001317,1.5,0.946127946127946,0.156111111111111,0.0177777777777778,0.268001907486886,281,297,16
0.363742638001317,1.75,0.946127946127946,0.156111111111111,0.0177777777777778,0.268001907486886,281,297,16
0.363742638001317,2,0.946127946127946,0.156111111111111,0.0177777777777778,0.268001907486886,281,297,16
0.363742638001317,2.5,0.946127946127946,0.156111111111111,0.0177777777777778,0.268001907486886,281,297,16
0.363742638001317,3,0.946127946127946,0.156111111111111,0.0177777777777778,0.268001907486886,281,297,16
0.363742638001317,4,0.946127946127946,0.156111111111111,0.0177777777777778,0.268001907486886,281,297,16
0.363742638001317,5,0.946127946127946,0.156111111111111,0.0177777777777778,0.268001907486886,281,297,16
0.363742638001317,7,0.946127946127946,0.156111111111111,0.0177777777777778,0.268001907486886,281,297,16
0.363742638001317,10,0.946127946127946,0.156111111111111,0.0177777777777778,0.268001907486886,281,297,16
0.372316699191525,1,0.941818181818182,0.143888888888889,0.0177777777777778,0.249638554216868,259,275,16
0.372316699191525,1.1,0.941818181818182,0.143888888888889,0.0177777777777778,0.249638554216868,259,275,16
0.372316699191525,1.25,0.941818181818182,0.143888888888889,0.0177777777777778,0.249638554216868,259,275,16
0.372316699191525,1.5,0.941818181818182,0.143888888888889,0.0177777777777778,0.249638554216868,259,275,16
0.372316699191525,1.75,0.941818181818182,0.143888888888889,0.0177777777777778,0.249638554216868,259,275,16
0.372316699191525,2,0.941818181818182,0.143888888888889,0.0177777777777778,0.249638554216868,259,275,16
0.372316699191525,2.5,0.941818181818182,0.143888888888889,0.0177777777777778,0.249638554216868,259,275,16
0.372316699191525,3,0.941818181818182,0.143888888888889,0.0177777777777778,0.249638554216868,259,275,16
0.372316699191525,4,0.941818181818182,0.143888888888889,0.0177777777777778,0.249638554216868,259,275,16
0.372316699191525,5,0.941818181818182,0.143888888888889,0.0177777777777778,0.249638554216868,259,275,16
0.372316699191525,7,0.941818181818182,0.143888888888889,0.0177777777777778,0.249638554216868,259,275,16
0.372316699191525,10,0.941818181818182,0.143888888888889,0.0177777777777778,0.249638554216868,259,275,16
0.381081934230703,1,0.94047619047619,0.131666666666667,0.0166666666666667,0.230994152046784,237,252,15
0.381081934230703,1.1,0.94047619047619,0.131666666666667,0.0166666666666667,0.230994152046784,237,252,15
0.381081934230703,1.25,0.94047619047619,0.131666666666667,0.0166666666666667,0.230994152046784,237,252,15
0.381081934230703,1.5,0.94047619047619,0.131666666666667,0.0166666666666667,0.230994152046784,237,252,15
0.381081934230703,1.75,0.94047619047619,0.131666666666667,0.0166666666666667,0.230994152046784,237,252,15
0.381081934230703,2,0.94047619047619,0.131666666666667,0.0166666666666667,0.230994152046784,237,252,15
0.381081934230703,2.5,0.94047619047619,0.131666666666667,0.0166666666666667,0.230994152046784,237,252,15
0.381081934230703,3,0.94047619047619,0.131666666666667,0.0166666666666667,0.230994152046784,237,252,15
0.381081934230703,4,0.94047619047619,0.131666666666667,0.0166666666666667,0.230994152046784,237,252,15
0.381081934230703,5,0.94047619047619,0.131666666666667,0.0166666666666667,0.230994152046784,237,252,15
0.381081934230703,7,0.94047619047619,0.131666666666667,0.0166666666666667,0.230994152046784,237,252,15
0.381081934230703,10,0.94047619047619,0.131666666666667,0.0166666666666667,0.230994152046784,237,252,15
0.392581399652311,1,0.951965065502183,0.121111111111111,0.0122222222222222,0.214884179398719,218,229,11
0.392581399652311,1.1,0.951965065502183,0.121111111111111,0.0122222222222222,0.214884179398719,218,229,11
0.392581399652311,1.25,0.951965065502183,0.121111111111111,0.0122222222222222,0.214884179398719,218,229,11
0.392581399652311,1.5,0.951965065502183,0.121111111111111,0.0122222222222222,0.214884179398719,218,229,11
0.392581399652311,1.75,0.951965065502183,0.121111111111111,0.0122222222222222,0.214884179398719,218,229,11
0.392581399652311,2,0.951965065502183,0.121111111111111,0.0122222222222222,0.214884179398719,218,229,11
0.392581399652311,2.5,0.951965065502183,0.121111111111111,0.0122222222222222,0.214884179398719,218,229,11
0.392581399652311,3,0.951965065502183,0.121111111111111,0.0122222222222222,0.214884179398719,218,229,11
0.392581399652311,4,0.951965065502183,0.121111111111111,0.0122222222222222,0.214884179398719,218,229,11
0.392581399652311,5,0.951965065502183,0.121111111111111,0.0122222222222222,0.214884179398719,218,229,11
0.392581399652311,7,0.951965065502183,0.121111111111111,0.0122222222222222,0.214884179398719,218,229,11
0.392581399652311,10,0.951965065502183,0.121111111111111,0.0122222222222222,0.214884179398719,218,229,11
0.405759141231343,1,0.956521739130435,0.11,0.01,0.197309417040359,198,207,9
0.405759141231343,1.1,0.956521739130435,0.11,0.01,0.197309417040359,198,207,9
0.405759141231343,1.25,0.956521739130435,0.11,0.01,0.197309417040359,198,207,9
0.405759141231343,1.5,0.956521739130435,0.11,0.01,0.197309417040359,198,207,9
0.405759141231343,1.75,0.956521739130435,0.11,0.01,0.197309417040359,198,207,9
0.405759141231343,2,0.956521739130435,0.11,0.01,0.197309417040359,198,207,9
0.405759141231343,2.5,0.956521739130435,0.11,0.01,0.197309417040359,198,207,9
0.405759141231343,3,0.956521739130435,0.11,0.01,0.197309417040359,198,207,9
0.405759141231343,4,0.956521739130435,0.11,0.01,0.197309417040359,198,207,9
0.405759141231343,5,0.956521739130435,0.11,0.01,0.197309417040359,198,207,9
0.405759141231343,7,0.956521739130435,0.11,0.01,0.197309417040359,198,207,9
0.405759141231343,10,0.956521739130435,0.11,0.01,0.197309417040359,198,207,9
0.424232333910059,1,0.956521739130435,0.0977777777777778,0.00888888888888889,0.17741935483871,176,184,8
0.424232333910059,1.1,0.956521739130435,0.0977777777777778,0.00888888888888889,0.17741935483871,176,184,8
0.424232333910059,1.25,0.956521739130435,0.0977777777777778,0.00888888888888889,0.17741935483871,176,184,8
0.424232333910059,1.5,0.956521739130435,0.0977777777777778,0.00888888888888889,0.17741935483871,176,184,8
0.424232333910059,1.75,0.956521739130435,0.0977777777777778,0.00888888888888889,0.17741935483871,176,184,8
0.424232333910059,2,0.956521739130435,0.0977777777777778,0.00888888888888889,0.17741935483871,176,184,8
0.424232333910059,2.5,0.956521739130435,0.0977777777777778,0.00888888888888889,0.17741935483871,176,184,8
0.424232333910059,3,0.956521739130435,0.0977777777777778,0.00888888888888889,0.17741935483871,176,184,8
0.424232333910059,4,0.956521739130435,0.0977777777777778,0.00888888888888889,0.17741935483871,176,184,8
0.424232333910059,5,0.956521739130435,0.0977777777777778,0.00888888888888889,0.17741935483871,176,184,8
0.424232333910059,7,0.956521739130435,0.0977777777777778,0.00888888888888889,0.17741935483871,176,184,8
0.424232333910059,10,0.956521739130435,0.0977777777777778,0.00888888888888889,0.17741935483871,176,184,8
0.439341759637965,1,0.956521739130435,0.0855555555555556,0.00777777777777778,0.157062723100459,154,161,7
0.439341759637965,1.1,0.956521739130435,0.0855555555555556,0.00777777777777778,0.157062723100459,154,161,7
0.439341759637965,1.25,0.956521739130435,0.0855555555555556,0.00777777777777778,0.157062723100459,154,161,7
0.439341759637965,1.5,0.956521739130435,0.0855555555555556,0.00777777777777778,0.157062723100459,154,161,7
0.439341759637965,1.75,0.956521739130435,0.0855555555555556,0.00777777777777778,0.157062723100459,154,161,7
0.439341759637965,2,0.956521739130435,0.0855555555555556,0.00777777777777778,0.157062723100459,154,161,7
0.439341759637965,2.5,0.956521739130435,0.0855555555555556,0.00777777777777778,0.157062723100459,154,161,7
0.439341759637965,3,0.956521739130435,0.0855555555555556,0.00777777777777778,0.157062723100459,154,161,7
0.439341759637965,4,0.956521739130435,0.0855555555555556,0.00777777777777778,0.157062723100459,154,161,7
0.439341759637965,5,0.956521739130435,0.0855555555555556,0.00777777777777778,0.157062723100459,154,161,7
0.439341759637965,7,0.956521739130435,0.0855555555555556,0.00777777777777778,0.157062723100459,154,161,7
0.439341759637965,10,0.956521739130435,0.0855555555555556,0.00777777777777778,0.157062723100459,154,161,7
0.453015004551377,1,0.964028776978417,0.0744444444444444,0.00555555555555556,0.13821557503868,134,139,5
0.453015004551377,1.1,0.964028776978417,0.0744444444444444,0.00555555555555556,0.13821557503868,134,139,5
0.453015004551377,1.25,0.964028776978417,0.0744444444444444,0.00555555555555556,0.13821557503868,134,139,5
0.453015004551377,1.5,0.964028776978417,0.0744444444444444,0.00555555555555556,0.13821557503868,134,139,5
0.453015004551377,1.75,0.964028776978417,0.0744444444444444,0.00555555555555556,0.13821557503868,134,139,5
0.453015004551377,2,0.964028776978417,0.0744444444444444,0.00555555555555556,0.13821557503868,134,139,5
0.453015004551377,2.5,0.964028776978417,0.0744444444444444,0.00555555555555556,0.13821557503868,134,139,5
0.453015004551377,3,0.964028776978417,0.0744444444444444,0.00555555555555556,0.13821557503868,134,139,5
0.453015004551377,4,0.964028776978417,0.0744444444444444,0.00555555555555556,0.13821557503868,134,139,5
0.453015004551377,5,0.964028776978417,0.0744444444444444,0.00555555555555556,0.13821557503868,134,139,5
0.453015004551377,7,0.964028776978417,0.0744444444444444,0.00555555555555556,0.13821557503868,134,139,5
0.453015004551377,10,0.964028776978417,0.0744444444444444,0.00555555555555556,0.13821557503868,134,139,5
0.467193970511606,1,0.956896551724138,0.0616666666666667,0.00555555555555556,0.115866388308977,111,116,5
0.467193970511606,1.1,0.956896551724138,0.0616666666666667,0.00555555555555556,0.115866388308977,111,116,5
0.467193970511606,1.25,0.956896551724138,0.0616666666666667,0.00555555555555556,0.115866388308977,111,116,5
